# Postal codes from GeoNames (geonames.org), licensed CC BY 4.0: one entry per code, named after its most populous place. Regenerated by tools\Update-PostalCodes.ps1 on 2026-09-12. Columns: code, place name, region, country, latitude, longitude.
6171	Baldivis	Western Australia	Australia	-32.3289	115.8305
6172	Port Kennedy	Western Australia	Australia	-32.3734	115.7515
6173	Secret Harbour	Western Australia	Australia	-32.4059	115.7585
6174	Golden Bay	Western Australia	Australia	-32.425	115.761
6175	Singleton	Western Australia	Australia	-32.444	115.7572
6176	Karnup	Western Australia	Australia	-32.4189	115.7927
6180	Lakelands	Western Australia	Australia	-32.4716	115.7729
6181	Stake Hill	Western Australia	Australia	-32.4778	115.7942
6182	Keralup	Western Australia	Australia	-32.4299	115.8314
6207	North Dandalup	Western Australia	Australia	-32.5168	115.9719
6208	Pinjarra	Western Australia	Australia	-32.6298	115.8735
6209	Furnissdale	Western Australia	Australia	-32.5585	115.7604
6210	Mandurah	Western Australia	Australia	-32.5269	115.7217
6211	Dawesville	Western Australia	Australia	-32.6323	115.629
6213	Dwellingup	Western Australia	Australia	-32.7144	116.0622
6214	Coolup	Western Australia	Australia	-32.7333	115.8667
6215	Waroona	Western Australia	Australia	-32.8432	115.922
6218	Yarloop	Western Australia	Australia	-32.9537	115.8969
6219	Cookernup	Western Australia	Australia	-32.9897	115.8799
6220	Harvey	Western Australia	Australia	-33.0786	115.9151
6221	Mornington	Western Australia	Australia	-33.15	115.9333
6223	Benger	Western Australia	Australia	-33.1667	115.85
6224	Brunswick	Western Australia	Australia	-33.2324	115.8628
6225	Collie	Western Australia	Australia	-33.3621	116.1562
6226	Roelands	Western Australia	Australia	-33.2833	115.8167
6227	Burekup	Western Australia	Australia	-33.3071	115.8137
6228	Waterloo	Western Australia	Australia	-33.2398	116.1539
6229	Picton East	Western Australia	Australia	-33.3508	115.7268
6230	Bunbury	Western Australia	Australia	-33.3271	115.6414
6231	Bunbury	Western Australia	Australia	-33.3271	115.6414
6232	Eaton	Western Australia	Australia	-33.3166	115.705
6233	Australind	Western Australia	Australia	-33.2792	115.715
6236	Dardanup West	Western Australia	Australia	-33.3864	115.7296
6237	Boyanup	Western Australia	Australia	-33.4829	115.7284
6239	Donnybrook	Western Australia	Australia	-33.5713	115.8245
6240	Lowden	Western Australia	Australia	-33.5344	115.9756
6243	Wilga	Western Australia	Australia	-33.6833	116.2333
6244	Boyup Brook	Western Australia	Australia	-33.8343	116.3878
6251	Newlands	Western Australia	Australia	-33.6667	115.8667
6252	Mullalyup	Western Australia	Australia	-33.7333	115.9333
6253	Balingup	Western Australia	Australia	-33.8	115.9667
6254	North Greenbushes	Western Australia	Australia	-33.8225	116.053
6255	Bridgetown	Western Australia	Australia	-33.9624	116.136
6256	Yornup	Western Australia	Australia	-34.05	116.1667
6258	Manjimup	Western Australia	Australia	-34.2412	116.1456
6260	Pemberton	Western Australia	Australia	-34.4431	116.0369
6262	Crowea	Western Australia	Australia	-34.5327	116.1571
6271	Capel	Western Australia	Australia	-33.5581	115.5628
6275	Nannup	Western Australia	Australia	-33.9787	115.7646
6280	Busselton	Western Australia	Australia	-33.6525	115.3455
6281	Dunsborough	Western Australia	Australia	-33.6148	115.1044
6282	Yallingup	Western Australia	Australia	-33.7	115.1
6284	Cowaramup	Western Australia	Australia	-33.8504	115.1038
6285	Margaret River	Western Australia	Australia	-33.955	115.076
6286	Boranup	Western Australia	Australia	-34.05	115.0917
6288	Karridale	Western Australia	Australia	-34.2167	115.0833
6290	Augusta	Western Australia	Australia	-34.3157	115.1592
6302	York	Western Australia	Australia	-31.8881	116.7678
6304	Beverley	Western Australia	Australia	-32.1084	116.9274
6306	Brookton	Western Australia	Australia	-32.3723	117.0105
6308	Pingelly	Western Australia	Australia	-32.5325	117.0824
6309	East Popanyinning	Western Australia	Australia	-32.6329	117.2604
6311	Cuballing	Western Australia	Australia	-32.8196	117.1758
6312	Narrogin	Western Australia	Australia	-32.9328	117.1776
6313	Highbury	Western Australia	Australia	-33.0667	117.25
6315	Wagin	Western Australia	Australia	-33.3089	117.3433
6316	Woodanilling	Western Australia	Australia	-33.5667	117.4333
6317	Katanning	Western Australia	Australia	-33.6879	117.5584
6318	Broomehill East	Western Australia	Australia	-33.8462	117.6401
6320	Dartnall	Western Australia	Australia	-34.0809	117.649
6321	Cranbrook	Western Australia	Australia	-34.2976	117.5518
6322	Tenterden	Western Australia	Australia	-34.362	117.5549
6323	Kendenup	Western Australia	Australia	-34.4821	117.6253
6324	Mount Barker	Western Australia	Australia	-34.6308	117.6661
6326	Narrikup	Western Australia	Australia	-34.7723	117.7042
6327	Redmond West	Western Australia	Australia	-34.8667	117.6833
6328	Kojaneerup South	Western Australia	Australia	-34.5457	118.3248
6330	Albany	Western Australia	Australia	-35.0269	117.8837
6331	Albany Dc	Western Australia	Australia	-34.7609	117.9075
6332	Albany	Western Australia	Australia	-35.0269	117.8837
6333	Denmark	Western Australia	Australia	-34.9607	117.3532
6335	Gnowangerup	Western Australia	Australia	-33.937	118.009
6336	Mills Lake	Western Australia	Australia	-33.8548	118.5822
6337	Gairdner	Western Australia	Australia	-33.9405	119.345
6338	Magitup	Western Australia	Australia	-34.1472	118.1398
6341	Nyabing	Western Australia	Australia	-33.5413	118.146
6343	Pingrup	Western Australia	Australia	-33.5378	118.5122
6346	Ravensthorpe	Western Australia	Australia	-33.583	120.0469
6348	Hopetoun	Western Australia	Australia	-33.9506	120.1264
6350	Dumbleyung	Western Australia	Australia	-33.3126	117.7393
6351	North Moulyinning	Western Australia	Australia	-33.1268	117.9109
6352	Merilup	Western Australia	Australia	-33.3038	118.2121
6353	Lake Grace	Western Australia	Australia	-33.1032	118.4646
6355	East Newdegate	Western Australia	Australia	-33.1061	119.2796
6356	Hatter Hill	Western Australia	Australia	-33.1763	119.7294
6357	Pingaring	Western Australia	Australia	-32.7546	118.6278
6358	Karlgarin	Western Australia	Australia	-32.4971	118.7098
6359	Hyden	Western Australia	Australia	-32.45	118.8833
6361	Harrismith	Western Australia	Australia	-32.9357	117.8609
6363	Dudinin	Western Australia	Australia	-32.8762	117.9053
6365	Kulin	Western Australia	Australia	-32.6668	118.158
6367	Kondinin	Western Australia	Australia	-32.4986	118.2653
6368	South Kumminin	Western Australia	Australia	-32.2	118.3333
6369	Narembeen	Western Australia	Australia	-32.0637	118.3957
6370	Wickepin	Western Australia	Australia	-32.7816	117.503
6372	Kirk Rock	Western Australia	Australia	-32.5921	117.6273
6373	Bullaring	Western Australia	Australia	-32.4964	117.7453
6375	Corrigin	Western Australia	Australia	-32.3338	117.8718
6383	Quairading	Western Australia	Australia	-32.012	117.3955
6384	Pantapin	Western Australia	Australia	-31.9525	117.6572
6385	Kwolyin	Western Australia	Australia	-31.9295	117.7501
6386	Shackleton	Western Australia	Australia	-31.9325	117.8313
6390	Boddington	Western Australia	Australia	-32.8007	116.4752
6391	Williams	Western Australia	Australia	-33.028	116.8792
6392	Darkan	Western Australia	Australia	-33.3357	116.7443
6393	Duranillin	Western Australia	Australia	-33.5159	116.8072
6394	Mokup	Western Australia	Australia	-33.7663	116.9437
6395	Kojonup	Western Australia	Australia	-33.8305	117.1595
6396	Frankland River	Western Australia	Australia	-34.3667	117.0667
6397	Rocky Gully	Western Australia	Australia	-34.5105	117.0106
6398	Walpole	Western Australia	Australia	-34.976	116.7302
6401	Northam	Western Australia	Australia	-31.6493	116.6742
6403	Grass Valley	Western Australia	Australia	-31.6373	116.7976
6405	Warding East	Western Australia	Australia	-31.765	117.0021
6407	Cunderdin	Western Australia	Australia	-31.654	117.2337
6409	Tammin	Western Australia	Australia	-31.6409	117.4885
6410	Kellerberrin	Western Australia	Australia	-31.6318	117.7198
6411	Doodlakine	Western Australia	Australia	-31.6092	117.8722
6412	North Baandee	Western Australia	Australia	-31.3577	117.9611
6413	Hines Hill	Western Australia	Australia	-31.5342	118.0748
6414	Nangeenan	Western Australia	Australia	-31.5333	118.1667
6415	Merredin	Western Australia	Australia	-31.4809	118.2745
6418	Bruce Rock	Western Australia	Australia	-31.8805	118.1475
6419	Ardath	Western Australia	Australia	-32.0325	118.0952
6420	Muntadgin	Western Australia	Australia	-31.7578	118.5619
6421	Campion	Western Australia	Australia	-31.0287	118.4893
6422	Walgoolan	Western Australia	Australia	-31.3833	118.5667
6423	Westonia	Western Australia	Australia	-31.3029	118.6962
6424	Bodallin	Western Australia	Australia	-31.3766	118.8761
6425	Moorine Rock	Western Australia	Australia	-31.3208	119.1267
6426	Southern Cross	Western Australia	Australia	-31.2268	119.3238
6427	Koolyanobbing	Western Australia	Australia	-30.8212	119.5214
6428	Babakin	Western Australia	Australia	-32.1264	118.0241
6429	Coolgardie	Western Australia	Australia	-30.9527	121.1635
6430	Kalgoorlie	Western Australia	Australia	-30.7461	121.4742
6431	Bulong	Western Australia	Australia	-30.7484	121.7945
6432	Boulder	Western Australia	Australia	-30.782	121.4912
6433	Kalgoorlie	Western Australia	Australia	-30.7461	121.4742
6434	Rawlinna	Western Australia	Australia	-31.0115	125.3302
6435	Agnew	Western Australia	Australia	-28.0119	120.5186
6436	Menzies	Western Australia	Australia	-29.6939	121.0285
6437	Leinster	Western Australia	Australia	-27.9203	120.6967
6438	Leonora	Western Australia	Australia	-28.8851	121.3307
6440	Laverton	Western Australia	Australia	-28.6253	122.3994
6442	Kambalda West	Western Australia	Australia	-31.2017	121.6306
6443	Norseman	Western Australia	Australia	-32.1977	121.7787
6445	North Cascade	Western Australia	Australia	-32.9833	121.6333
6446	Grass Patch	Western Australia	Australia	-33.2317	121.7222
6447	Mount Ney	Western Australia	Australia	-33.4138	121.7649
6448	Gibson	Western Australia	Australia	-33.6442	121.8157
6450	Esperance	Western Australia	Australia	-33.8592	121.8916
6452	Cape Arid	Western Australia	Australia	-33.7873	121.9114
6460	Goomalling	Western Australia	Australia	-31.3016	116.8253
6461	Dowerin	Western Australia	Australia	-31.1937	117.0396
6462	Ucarty	Western Australia	Australia	-31.2914	117.0115
6463	Benjaberring	Western Australia	Australia	-31.1389	117.2885
6465	Manmanning	Western Australia	Australia	-30.8486	117.0977
6466	Cadoux	Western Australia	Australia	-30.7694	117.1328
6467	Burakin	Western Australia	Australia	-30.5246	117.1769
6468	Goodlands	Western Australia	Australia	-29.9769	117.3973
6470	Kulja	Western Australia	Australia	-30.4854	117.2775
6472	Tampu	Western Australia	Australia	-30.1948	117.8047
6473	North Wialki	Western Australia	Australia	-30.478	118.12
6475	Koorda	Western Australia	Australia	-30.8256	117.4879
6476	Gabbin	Western Australia	Australia	-30.8011	117.6788
6477	Welbungin	Western Australia	Australia	-30.8285	117.9886
6479	Bonnie Rock	Western Australia	Australia	-30.5408	118.3649
6480	Nukarni	Western Australia	Australia	-31.2833	118.2
6484	Ennuin	Western Australia	Australia	-30.9842	119.1085
6485	Wyalkatchem	Western Australia	Australia	-31.1806	117.3836
6487	North Yelbeni	Western Australia	Australia	-31.0577	117.6711
6488	Trayning	Western Australia	Australia	-31.1169	117.7935
6489	South Kununoppin	Western Australia	Australia	-31.2217	117.9188
6490	Nungarin	Western Australia	Australia	-31.1864	118.104
6501	Muchea	Western Australia	Australia	-31.5821	115.9716
6502	Bindoon	Western Australia	Australia	-31.3866	116.0966
6503	Gingin	Western Australia	Australia	-31.3472	115.9043
6504	Mooliabeenee	Western Australia	Australia	-31.3303	116.0212
6505	Wannamal	Western Australia	Australia	-31.1597	116.056
6506	Mogumber	Western Australia	Australia	-31.0403	116.0425
6507	Dandaragan	Western Australia	Australia	-30.6762	115.7029
6509	New Norcia	Western Australia	Australia	-30.9706	116.2125
6510	Moora	Western Australia	Australia	-30.64	116.0036
6511	Cervantes	Western Australia	Australia	-30.4961	115.0672
6512	Coomberdale	Western Australia	Australia	-30.4633	116.0393
6513	Gunyidi	Western Australia	Australia	-30.1366	116.1792
6514	Leeman	Western Australia	Australia	-29.9494	114.9821
6515	Coorow	Western Australia	Australia	-29.8819	116.0226
6516	Jurien Bay	Western Australia	Australia	-30.3059	115.0383
6517	Carnamah	Western Australia	Australia	-29.6887	115.8859
6518	Eneabba	Western Australia	Australia	-29.8196	115.2659
6519	Three Springs	Western Australia	Australia	-29.5336	115.7605
6521	Boothendarra	Western Australia	Australia	-30.2599	115.7406
6522	Mingenew	Western Australia	Australia	-29.1908	115.4416
6525	Port Denison	Western Australia	Australia	-29.2737	114.9207
6528	Mount Hill	Western Australia	Australia	-29.0112	114.9105
6530	Geraldton	Western Australia	Australia	-28.779	114.6146
6531	Geraldton	Western Australia	Australia	-28.779	114.6146
6532	Drummond Cove	Western Australia	Australia	-28.6738	114.6128
6535	Northampton	Western Australia	Australia	-28.3499	114.6382
6536	Kalbarri	Western Australia	Australia	-27.7105	114.165
6537	Denham	Western Australia	Australia	-25.9268	113.5333
6556	Chidlow	Western Australia	Australia	-31.8609	116.2724
6558	Wooroloo	Western Australia	Australia	-31.8038	116.3131
6560	Wundowie	Western Australia	Australia	-31.7616	116.3799
6562	Bakers Hill	Western Australia	Australia	-31.7469	116.4587
6564	Clackline	Western Australia	Australia	-31.7333	116.5333
6566	Toodyay	Western Australia	Australia	-31.5498	116.4674
6567	Julimar	Western Australia	Australia	-31.4779	116.2483
6568	Wattening	Western Australia	Australia	-31.3333	116.5167
6569	Carani	Western Australia	Australia	-30.9925	116.4053
6571	Yerecoin	Western Australia	Australia	-30.9225	116.391
6572	Piawaning	Western Australia	Australia	-30.841	116.3884
6574	Gabalong	Western Australia	Australia	-30.7214	116.389
6575	Miling	Western Australia	Australia	-30.4897	116.3624
6603	Wongan Hills	Western Australia	Australia	-30.8929	116.7193
6605	Kondut	Western Australia	Australia	-30.7109	116.7732
6606	West Ballidu	Western Australia	Australia	-30.6409	116.8351
6608	Pithara	Western Australia	Australia	-30.3919	116.6688
6609	Dalwallinu	Western Australia	Australia	-30.2805	116.6601
6612	Miamoon	Western Australia	Australia	-29.6829	117.1613
6613	Buntine	Western Australia	Australia	-29.987	116.5713
6614	Maya	Western Australia	Australia	-29.8849	116.5044
6616	Latham	Western Australia	Australia	-29.7587	116.4457
6620	Perenjori	Western Australia	Australia	-29.4361	116.2856
6623	Morawa	Western Australia	Australia	-29.2134	116.0079
6625	Merkanooka	Western Australia	Australia	-29.1833	115.8273
6627	Canna	Western Australia	Australia	-28.9002	115.8621
6628	Tardun	Western Australia	Australia	-28.7937	115.7478
6630	Mullewa	Western Australia	Australia	-28.5395	115.5117
6631	Pindar	Western Australia	Australia	-28.4804	115.793
6632	Ambania	Western Australia	Australia	-28.6965	115.1016
6635	Yalgoo	Western Australia	Australia	-28.3436	116.6825
6638	Mount Magnet	Western Australia	Australia	-28.0648	117.849
6639	Sandstone	Western Australia	Australia	-27.9868	119.2973
6640	East Murchison	Western Australia	Australia	-27.3846	118.049
6642	Meekatharra	Western Australia	Australia	-26.5952	118.4939
6646	Wiluna	Western Australia	Australia	-26.5921	120.224
6701	Carnarvon	Western Australia	Australia	-24.8826	113.6571
6705	West Lyons River	Western Australia	Australia	-25.0499	115.2091
6707	Exmouth	Western Australia	Australia	-21.9306	114.1209
6710	Onslow	Western Australia	Australia	-21.6376	115.1122
6711	Thevenard Island	Western Australia	Australia	-20.85	116.7638
6712	Barrow Island	Western Australia	Australia	-20.85	116.7638
6713	Dampier	Western Australia	Australia	-20.6627	116.7126
6714	Karratha	Western Australia	Australia	-20.7377	116.8463
6716	Pannawonica	Western Australia	Australia	-21.6392	116.3222
6718	Roebourne	Western Australia	Australia	-20.7723	117.1465
6720	Wickham	Western Australia	Australia	-20.6747	117.1378
6721	Port Hedland	Western Australia	Australia	-20.3121	118.6106
6722	South Hedland	Western Australia	Australia	-20.4066	118.6007
6723	Goldsworthy	Western Australia	Australia	-20.35	119.5333
6725	Broome	Western Australia	Australia	-17.9554	122.2392
6726	Cable Beach	Western Australia	Australia	-17.961	122.2127
6728	Derby	Western Australia	Australia	-17.3029	123.6286
6731	Cockatoo Island	Western Australia	Australia	-20.7905	118.8132
6733	Koolan Island	Western Australia	Australia	-20.7905	118.8132
6740	Mitchell Plateau	Western Australia	Australia	-16.3794	126.4993
6743	Gibb	Western Australia	Australia	-16.3794	126.4993
6751	Tom Price	Western Australia	Australia	-22.6939	117.7931
6753	Newman	Western Australia	Australia	-23.3564	119.7355
6754	Paraburdoo	Western Australia	Australia	-23.2042	117.6697
6758	Nullagine	Western Australia	Australia	-21.8897	120.1114
6760	Marble Bar	Western Australia	Australia	-21.1707	119.7444
6761	Shay Gap	Western Australia	Australia	-19.4863	123.9379
6762	Telfer	Western Australia	Australia	-21.2117	123.2617
6765	Fitzroy Crossing	Western Australia	Australia	-18.1971	125.5666
6770	Ord River	Western Australia	Australia	-19.2717	127.4191
